"FOREST","PLAN","STRA","SPLT","PLOT","DIST","COMP","STAN","DDATE","INVT","SITE","ASPC","SLOP","ELEV","STRC","HIST","HSDT","DACC","ECOT","LFRM","TRID","POIN","NCNT","FACT","SPEC","SRFC","GFRM","SPFE","R5TC","OPTC","COVR","HEIG","NTPA","PCLU","PSTA","PSTR","CSTR","GIS_LINK","PROJECT_NAME","FLD_ID"
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0001",0.00,10.00,"","ASH","","","6","",13.80,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7457.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0001",0.00,10.00,"","BARE","","","6","",45.00,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7458.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0001",0.00,10.00,"","BAVE","","","6","",6.80,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7459.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0001",0.00,10.00,"","LITT","","","6","",15.00,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7460.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0001",0.00,10.00,"","ROCK","","","6","",12.30,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7461.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0001",0.00,10.00,"","WOOD","","","6","",7.30,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7462.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","","TR","C","0002",1.00,3.99,"PILA","","EN","","1","",4.70,76.00,3.99,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7463.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","FB","E","0002",0.00,24.07,"2FORB","",""," ","5","",10.00,2.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7464.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","FB","E","0002",0.00,24.07,"ERIGE2","",""," ","5","",1.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7465.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","FB","E","0002",0.00,24.07,"GAYOP","",""," ","5","",5.00,2.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7466.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","FB","E","0002",0.00,24.07,"LUPIN","",""," ","5","",1.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7467.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","GR","G","0002",0.00,24.07,"BRTE","",""," ","5","",1.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7468.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","SH","B","0002",0.00,24.07,"AMCA5","",""," ","4","",2.00,5.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7469.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","SH","B","0002",0.00,24.07,"ARGL4","",""," ","4","",1.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7470.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","SH","B","0002",0.00,24.07,"CEIN3","",""," ","4","",1.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7471.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","TR","H","0002",0.00,24.07,"QUCH2","","EB"," ","4","",3.00,3.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7472.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0002",0.00,10.00,"","ASH","","","6","",5.80,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7473.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0002",0.00,10.00,"","BARE","","","6","",49.50,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7474.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0002",0.00,10.00,"","BAVE","","","6","",2.50,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7475.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0002",0.00,10.00,"","LITT","","","6","",35.80,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7476.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0002",0.00,10.00,"","ROCK","","","6","",2.30,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7477.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0002",0.00,10.00,"","WOOD","","","6","",4.30,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7478.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","","TR","C","0003",1.00,24.07,"ABCO","","EN","","2","",10.60,47.00,24.07,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7479.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","","TR","C","0003",1.00,24.07,"PICO3","","EN","","1","",29.80,53.00,24.07,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7480.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","FB","E","0003",0.00,24.07,"2FORB","",""," ","5","",10.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7481.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","FB","E","0003",0.00,24.07,"ERIGE2","",""," ","5","",1.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7482.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","FB","E","0003",0.00,24.07,"LUPIN","",""," ","5","",2.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7483.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","FB","E","0003",0.00,24.07,"MONAR","",""," ","5","",1.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7484.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","GR","G","0003",0.00,24.07,"2GP","",""," ","5","",1.00,2.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7485.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","TR","H","0003",0.00,24.07,"QUCH2","","EB"," ","4","",1.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7486.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0003",0.00,10.00,"","BARE","","","6","",8.00,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7487.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0003",0.00,10.00,"","BAVE","","","6","",1.50,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7488.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0003",0.00,10.00,"","LICH","","","6","",1.00,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7489.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0003",0.00,10.00,"","LITT","","","6","",65.30,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7490.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0003",0.00,10.00,"","MOSS","","","6","",0.30,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7491.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0003",0.00,10.00,"","ROCK","","","6","",18.30,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7492.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0003",0.00,10.00,"","WOOD","","","6","",5.80,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7493.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","FB","E","0004",0.00,24.07,"2FORB","",""," ","5","",2.00,2.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7494.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","FB","E","0004",0.00,24.07,"ERIOG","",""," ","5","",1.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7495.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","FB","E","0004",0.00,24.07,"GAYOP","",""," ","5","",10.00,2.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7496.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","FB","E","0004",0.00,24.07,"LUPIN","",""," ","5","",1.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7497.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","GR","G","0004",0.00,24.07,"BRTE","",""," ","5","",1.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7498.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","SH","B","0004",0.00,24.07,"CEIN3","",""," ","4","",2.00,2.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7499.00
"12","1","XCX","A","169","  ","          ","    ","072010","  FI","C73","330"," 25",6492.00," ","","","","          ","TR","H","0004",0.00,24.07,"QUCH2","","EB"," ","4","",6.00,3.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7500.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0004",0.00,10.00,"","ASH","","","6","",10.00,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7501.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0004",0.00,10.00,"","BARE","","","6","",50.50,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7502.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0004",0.00,10.00,"","LITT","","","6","",37.30,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7503.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0004",0.00,10.00,"","ROCK","","","6","",0.30,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7504.00
"12","1","XCX","A","169","  ","   "," ","072010","FI","C73","330"," 25",6492.00," ","","","","      ","","Z","0004",0.00,10.00,"","WOOD","","","6","",2.00,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112169","BDFPLUS10_1",7505.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96","  0","  0",7164.00," ","","","","  PCX0HOL0","FB","E","0001",0.00,24.07,"2FORB","",""," ","5","",1.00,2.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4100.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96","  0","  0",7164.00," ","","","","  PCX0HOL0","FB","E","0001",0.00,24.07,"2FORB","",""," ","5","",1.00,2.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4101.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96","  0","  0",7164.00," ","","","","  PCX0HOL0","FB","E","0001",0.00,24.07,"GAYOP","",""," ","5","",2.00,2.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4102.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96","  0","  0",7164.00," ","","","","  PCX0HOL0","GR","G","0001",0.00,24.07,"BRTE","",""," ","5","",2.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4103.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96","  0","  0",7164.00," ","","","","  PCX0HOL0","GR","G","0001",0.00,24.07,"ELEL5","",""," ","5","",1.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4104.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96","  0","  0",7164.00," ","","","","  PCX0HOL0","SH","B","0001",0.00,24.07,"CECU","",""," ","4","",50.00,3.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4105.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96","  0","  0",7164.00," ","","","","  PCX0HOL0","SH","B","0001",0.00,24.07,"FRCA6","",""," ","4","",35.00,4.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4106.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96","  0","  0",7164.00," ","","","","  PCX0HOL0","SH","B","0001",0.00,24.07,"GAVE2","",""," ","4","",4.00,7.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4107.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96","  0","  0",7164.00," ","","","","  PCX0HOL0","TR","H","0001",0.00,24.07,"QUCH2","","EB"," ","4","",1.00,3.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4108.00
"12","1","XCX","A","177","  ","   "," ","092010","FI","C96","  0","  0",7164.00," ","","","","PCX0HO","","Z","0001",0.00,10.00,"","BAVE","","","6","",31.30,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4109.00
"12","1","XCX","A","177","  ","   "," ","092010","FI","C96","  0","  0",7164.00," ","","","","PCX0HO","","Z","0001",0.00,10.00,"","LITT","","","6","",46.30,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4110.00
"12","1","XCX","A","177","  ","   "," ","092010","FI","C96","  0","  0",7164.00," ","","","","PCX0HO","","Z","0001",0.00,10.00,"","ROCK","","","6","",7.50,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4111.00
"12","1","XCX","A","177","  ","   "," ","092010","FI","C96","  0","  0",7164.00," ","","","","PCX0HO","","Z","0001",0.00,10.00,"","WOOD","","","6","",15.00,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4112.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96"," 50"," 35",7164.00," ","","","","          ","FB","E","0002",0.00,24.07,"2FORB","",""," ","5","",3.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4113.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96"," 50"," 35",7164.00," ","","","","          ","FB","E","0002",0.00,24.07,"ERIOG","",""," ","5","",5.00,2.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4114.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96"," 50"," 35",7164.00," ","","","","          ","FB","E","0002",0.00,24.07,"GAYOP","",""," ","5","",1.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4115.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96"," 50"," 35",7164.00," ","","","","          ","FB","E","0002",0.00,24.07,"LUPIN","",""," ","5","",2.00,2.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4116.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96"," 50"," 35",7164.00," ","","","","          ","GR","G","0002",0.00,24.07,"BRTE","",""," ","5","",2.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4117.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96"," 50"," 35",7164.00," ","","","","          ","SH","B","0002",0.00,24.07,"CECU","",""," ","4","",12.00,4.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4118.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96"," 50"," 35",7164.00," ","","","","          ","SH","B","0002",0.00,24.07,"ERFA2","",""," ","4","",3.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4119.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96"," 50"," 35",7164.00," ","","","","          ","SH","B","0002",0.00,24.07,"FRCA6","",""," ","4","",25.00,6.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4120.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96"," 50"," 35",7164.00," ","","","","          ","SH","B","0002",0.00,24.07,"QUBE5","",""," ","4","",3.00,10.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4121.00
"12","1","XCX","A","177","  ","   "," ","092010","FI","C96"," 50"," 35",7164.00," ","","","","      ","","Z","0002",0.00,10.00,"","BARE","","","6","",46.30,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4122.00
"12","1","XCX","A","177","  ","   "," ","092010","FI","C96"," 50"," 35",7164.00," ","","","","      ","","Z","0002",0.00,10.00,"","BAVE","","","6","",0.50,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4123.00
"12","1","XCX","A","177","  ","   "," ","092010","FI","C96"," 50"," 35",7164.00," ","","","","      ","","Z","0002",0.00,10.00,"","LITT","","","6","",15.00,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4124.00
"12","1","XCX","A","177","  ","   "," ","092010","FI","C96"," 50"," 35",7164.00," ","","","","      ","","Z","0002",0.00,10.00,"","ROCK","","","6","",38.30,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4125.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96"," 50"," 35",7164.00," ","","","","","TR","C","0003",1.00,3.99,"PIJE","","EN","","1","",13.90,88.00,3.99,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4126.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96"," 50"," 35",7164.00," ","","","","          ","FB","E","0003",0.00,24.07,"ERIOG","",""," ","5","",2.00,2.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4127.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96"," 50"," 35",7164.00," ","","","","          ","FB","E","0003",0.00,24.07,"LUPIN","",""," ","5","",2.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4128.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96"," 50"," 35",7164.00," ","","","","          ","FB","E","0003",0.00,24.07,"PENST","",""," ","5","",1.00,2.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4129.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96"," 50"," 35",7164.00," ","","","","          ","GR","G","0003",0.00,24.07,"ELEL5","",""," ","5","",2.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4130.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96"," 50"," 35",7164.00," ","","","","          ","SH","B","0003",0.00,24.07,"2SHRUB","",""," ","4","",3.00,3.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4131.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96"," 50"," 35",7164.00," ","","","","          ","SH","B","0003",0.00,24.07,"CECU","",""," ","4","",80.00,3.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4132.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96"," 50"," 35",7164.00," ","","","","          ","SH","B","0003",0.00,24.07,"ERFA2","",""," ","4","",3.00,1.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4133.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96"," 50"," 35",7164.00," ","","","","          ","SH","B","0003",0.00,24.07,"QUBE5","",""," ","4","",3.00,7.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4134.00
"12","1","XCX","A","177","  ","          ","    ","092010","  FI","C96"," 50"," 35",7164.00," ","","","","          ","TR","C","0003",0.00,24.07,"PILA","","EN"," ","4","",1.00,3.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4135.00
"12","1","XCX","A","177","  ","   "," ","092010","FI","C96"," 50"," 35",7164.00," ","","","","      ","","Z","0003",0.00,10.00,"","BARE","","","6","",16.30,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4136.00
"12","1","XCX","A","177","  ","   "," ","092010","FI","C96"," 50"," 35",7164.00," ","","","","      ","","Z","0003",0.00,10.00,"","BAVE","","","6","",6.30,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4137.00
"12","1","XCX","A","177","  ","   "," ","092010","FI","C96"," 50"," 35",7164.00," ","","","","      ","","Z","0003",0.00,10.00,"","LITT","","","6","",52.50,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4138.00
"12","1","XCX","A","177","  ","   "," ","092010","FI","C96"," 50"," 35",7164.00," ","","","","      ","","Z","0003",0.00,10.00,"","ROCK","","","6","",3.80,0.00,0.00,4.00,0.00,36.00,9.00,"BDFPLUS10_112177","BDFPLUS10_1",4139.00
