"FOREST","PLAN","STRA","SPLT","PLOT","DIST","COMP","STAN","DDATE","INVT","SITE","ASPC","SLOP","ELEV","STRC","HIST","HSDT","DACC","ECOT","LFRM","TRID","POIN","NCNT","FACT","SPEC","SRFC","GFRM","SPFE","R5TC","OPTC","COVR","HEIG","NTPA","PCLU","PSTA","PSTR","CSTR","GIS_LINK","PROJECT_NAME","FLD_ID"
"02","1","ZCR","A","032","  ","   "," ","112004","FI","E50","  0","  0",2133.00," ","","","","      ","","Z","0004",0.00,10.00,"","BARE","","","6","",0.30,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102032","CNFPLUS10_1",1308
"02","1","ZCR","A","032","  ","   "," ","112004","FI","E50","  0","  0",2133.00," ","","","","      ","","Z","0004",0.00,10.00,"","BAVE","","","6","",1.50,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102032","CNFPLUS10_1",1309
"02","1","ZCR","A","032","  ","   "," ","112004","FI","E50","  0","  0",2133.00," ","","","","      ","","Z","0004",0.00,10.00,"","LITT","","","6","",82.50,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102032","CNFPLUS10_1",1310
"02","1","ZCR","A","032","  ","   "," ","112004","FI","E50","  0","  0",2133.00," ","","","","      ","","Z","0004",0.00,10.00,"","ROCK","","","6","",15.00,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102032","CNFPLUS10_1",1311
"02","1","ZCR","A","032","  ","   "," ","112004","FI","E50","  0","  0",2133.00," ","","","","      ","","Z","0004",0.00,10.00,"","WOOD","","","6","",0.80,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102032","CNFPLUS10_1",1312
"02","1","ZCR","A","032","  ","          ","    ","112004","FI","E50","  0","  0",2133.00," ","","","","          ","FB","E","0004",0.00,24.07,"2FORB","","","","5","",2.00,1.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102032","CNFPLUS10_1",1313
"02","1","ZCR","A","032","  ","          ","    ","112004","FI","E50","  0","  0",2133.00," ","","","","          ","GR","G","0004",0.00,24.07,"2GA","",""," ","5","",15.00,1.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102032","CNFPLUS10_1",1314
"02","1","ZCR","A","032","  ","          ","    ","112004","FI","E50","  0","  0",2133.00," ","","","","          ","SH","B","0004",0.00,24.07,"ADFA","","","","4","",30.00,3.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102032","CNFPLUS10_1",1315
"02","1","ZCR","A","032","  ","          ","    ","112004","FI","E50","  0","  0",2133.00," ","","","","          ","SH","B","0004",0.00,24.07,"ADSP","","","","4","",5.00,9.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102032","CNFPLUS10_1",1316
"02","1","ZCR","A","032","  ","          ","    ","112004","FI","E50","  0","  0",2133.00," ","","","","          ","SH","B","0004",0.00,24.07,"CEGRP","","","","4","",6.00,4.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102032","CNFPLUS10_1",1317
"02","1","ZCR","A","032","  ","          ","    ","112004","FI","E50","  0","  0",2133.00," ","","","","          ","SH","B","0004",0.00,24.07,"SALVI","","","","4","",1.00,1.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102032","CNFPLUS10_1",1318
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0001",0.00,10.00,"","BARE","","","6","",37.50,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1319
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0001",0.00,10.00,"","LITT","","","6","",51.30,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1320
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0001",0.00,10.00,"","MOSS","","","6","",1.30,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1321
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0001",0.00,10.00,"","ROCK","","","6","",6.30,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1322
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0001",0.00,10.00,"","WOOD","","","6","",3.80,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1323
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","FB","E","0001",0.00,24.07,"POMU","","","","5","",1.00,1.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1324
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","GR","G","0001",0.00,24.07,"2GP","",""," ","5","",1.00,1.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1325
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SH","B","0001",0.00,24.07,"ADFA","","","","4","",30.00,6.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1326
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SH","B","0001",0.00,24.07,"CEGRP","","","","4","",1.00,6.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1327
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SH","B","0001",0.00,24.07,"ERCR2","","","","4","",10.00,6.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1328
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SS","B","0001",0.00,24.07,"LOSC2","","","","4","",3.00,2.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1329
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SS","B","0001",0.00,24.07,"YUWH","","","","4","",1.00,1.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1330
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0002",0.00,10.00,"","BARE","","","6","",57.50,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1331
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0002",0.00,10.00,"","LITT","","","6","",35.80,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1332
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0002",0.00,10.00,"","MOSS","","","6","",2.50,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1333
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0002",0.00,10.00,"","ROCK","","","6","",4.00,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1334
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0002",0.00,10.00,"","WOOD","","","6","",0.30,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1335
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","FB","E","0002",0.00,24.07,"POMU","","","","5","",1.00,1.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1336
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SH","B","0002",0.00,24.07,"ADFA","","","","4","",50.00,4.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1337
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SH","B","0002",0.00,24.07,"CEGRP","","","","4","",10.00,4.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1338
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SS","B","0002",0.00,24.07,"LOSC2","","","","4","",5.00,2.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1339
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SS","B","0002",0.00,24.07,"YUWH","","","","4","",2.00,2.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1340
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0003",0.00,10.00,"","BARE","","","6","",40.00,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1341
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0003",0.00,10.00,"","BAVE","","","6","",1.00,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1342
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0003",0.00,10.00,"","LITT","","","6","",22.50,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1343
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0003",0.00,10.00,"","MOSS","","","6","",2.80,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1344
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0003",0.00,10.00,"","ROCK","","","6","",30.80,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1345
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0003",0.00,10.00,"","WOOD","","","6","",3.00,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1346
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","FB","E","0003",0.00,24.07,"POMU","","","","5","",1.00,1.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1347
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","GR","G","0003",0.00,24.07,"2GP","",""," ","5","",1.00,1.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1348
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SH","B","0003",0.00,24.07,"ADFA","","","","4","",30.00,5.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1349
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SH","B","0003",0.00,24.07,"CEGRP","","","","4","",1.00,5.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1350
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SH","B","0003",0.00,24.07,"ERCR2","","","","4","",1.00,7.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1351
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SS","B","0003",0.00,24.07,"ERFA2","","","","4","",5.00,2.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1352
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SS","B","0003",0.00,24.07,"LOSC2","","","","4","",2.00,1.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1353
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SS","B","0003",0.00,24.07,"YUWH","","","","4","",1.00,2.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1354
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0004",0.00,10.00,"","BARE","","","6","",46.00,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1355
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0004",0.00,10.00,"","LITT","","","6","",13.30,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1356
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0004",0.00,10.00,"","MOSS","","","6","",0.30,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1357
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0004",0.00,10.00,"","ROCK","","","6","",37.80,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1358
"02","1","ZCR","A","034","  ","   "," ","122002","FI","E50","  0","  0",2684.00," ","","","","      ","","Z","0004",0.00,10.00,"","WOOD","","","6","",2.80,0.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1359
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","FB","E","0004",0.00,24.07,"2FORB","","","","5","",1.00,1.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1360
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","FB","E","0004",0.00,24.07,"POMU","","","","5","",1.00,1.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1361
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","GR","G","0004",0.00,24.07,"2GP","",""," ","5","",1.00,1.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1362
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SH","B","0004",0.00,24.07,"ADFA","","","","4","",15.00,6.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1363
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SH","B","0004",0.00,24.07,"SAAP2","","","","4","",5.00,3.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1364
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SS","B","0004",0.00,24.07,"ERFA2","","","","4","",5.00,2.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1365
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SS","B","0004",0.00,24.07,"LOSC2","","","","4","",5.00,1.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1366
"02","1","ZCR","A","034","  ","          ","    ","122002","FI","E50","  0","  0",2684.00," ","","","","          ","SS","B","0004",0.00,24.07,"YUWH","","","","4","",1.00,2.00,0.00,4.00,0.00,18.00,5.00,"CNFPLUS10_102034","CNFPLUS10_1",1367
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","FB","E","0001",0.00,24.07,"2FORB","",""," ","5","",1.00,1.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2053
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","FB","E","0001",0.00,24.07,"MARAH","","","","5","",3.00,7.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2054
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","SH","B","0001",0.00,24.07,"ADFA","","","","4","",20.00,7.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2055
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","SH","B","0001",0.00,24.07,"ADSP","","","","4","",3.00,15.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2056
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","SH","B","0001",0.00,24.07,"ARGL3","","","","4","",15.00,8.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2057
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","SH","B","0001",0.00,24.07,"CEMOG","","","","4","",10.00,8.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2058
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","SH","B","0001",0.00,24.07,"HEAR5","","","","4","",5.00,6.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2059
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","SH","B","0001",0.00,24.07,"QUDU","","","","4","",30.00,10.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2060
"02","1","ZCR","A","063","  ","   "," ","052010","FI","E50","  0","  0",3697.00," ","","","","SOSSAO","","Z","0001",0.00,10.00,"","BARE","","","6","",3.80,0.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2061
"02","1","ZCR","A","063","  ","   "," ","052010","FI","E50","  0","  0",3697.00," ","","","","SOSSAO","","Z","0001",0.00,10.00,"","BAVE","","","6","",1.30,0.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2062
"02","1","ZCR","A","063","  ","   "," ","052010","FI","E50","  0","  0",3697.00," ","","","","SOSSAO","","Z","0001",0.00,10.00,"","LITT","","","6","",65.30,0.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2063
"02","1","ZCR","A","063","  ","   "," ","052010","FI","E50","  0","  0",3697.00," ","","","","SOSSAO","","Z","0001",0.00,10.00,"","ROCK","","","6","",7.30,0.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2064
"02","1","ZCR","A","063","  ","   "," ","052010","FI","E50","  0","  0",3697.00," ","","","","SOSSAO","","Z","0001",0.00,10.00,"","WOOD","","","6","",22.50,0.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2065
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","FB","E","0003",0.00,24.07,"MARAH","","","","5","",4.00,6.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2083
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","SH","B","0003",0.00,24.07,"ADFA","","","","4","",25.00,6.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2084
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","SH","B","0003",0.00,24.07,"ADSP","","","","4","",15.00,20.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2085
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","SH","B","0003",0.00,24.07,"ARGL4","","","","4","",15.00,20.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2086
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","SH","B","0003",0.00,24.07,"CEMOG","","","","4","",15.00,18.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2087
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","SH","B","0003",0.00,24.07,"QUDU","","","","4","",25.00,12.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2088
"02","1","ZCR","A","063","  ","   "," ","052010","FI","E50","  0","  0",3697.00," ","","","","SOSSAO","","Z","0003",0.00,10.00,"","BAVE","","","6","",1.00,0.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2089
"02","1","ZCR","A","063","  ","   "," ","052010","FI","E50","  0","  0",3697.00," ","","","","SOSSAO","","Z","0003",0.00,10.00,"","LITT","","","6","",73.50,0.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2090
"02","1","ZCR","A","063","  ","   "," ","052010","FI","E50","  0","  0",3697.00," ","","","","SOSSAO","","Z","0003",0.00,10.00,"","WOOD","","","6","",25.50,0.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2091
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","FB","E","0004",0.00,24.07,"2FORB","",""," ","5","",1.00,1.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2092
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","FB","E","0004",0.00,24.07,"GALIU","","","","5","",1.00,1.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2093
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","FB","E","0004",0.00,24.07,"MARAH","","","","5","",2.00,5.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2094
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","SH","B","0004",0.00,24.07,"ADFA","","","","4","",50.00,6.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2095
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","SH","B","0004",0.00,24.07,"ADSP","","","","4","",10.00,15.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2096
"02","1","ZCR","A","063","  ","          ","    ","052010","FI","E50","  0","  0",3697.00," ","","","","  SOSSAOOO","SH","B","0004",0.00,24.07,"QUDU","","","","4","",20.00,14.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2097
"02","1","ZCR","A","063","  ","   "," ","052010","FI","E50","  0","  0",3697.00," ","","","","SOSSAO","","Z","0004",0.00,10.00,"","BAVE","","","6","",2.00,0.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2098
"02","1","ZCR","A","063","  ","   "," ","052010","FI","E50","  0","  0",3697.00," ","","","","SOSSAO","","Z","0004",0.00,10.00,"","LICH","","","6","",1.00,0.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2099
"02","1","ZCR","A","063","  ","   "," ","052010","FI","E50","  0","  0",3697.00," ","","","","SOSSAO","","Z","0004",0.00,10.00,"","LITT","","","6","",60.00,0.00,0.00,3.00,0.00,18.00,5.00,"CNFPLUS10_102063","CNFPLUS10_1",2100
